Tweet content,Latitude,Longitude,sentiment
"Almost died, but the views were worth it :) @ Peñalara https://t.co/DMrK9J7L3B",40.82342609,-3.96156556,0.4
"I'm at Prive &amp; Pape in Vigo, Galicia https://t.co/G856MxpBxh",42.23527853,-8.72406323,0.0
ESN :  DIAMANTE BEACH IS OFFICIALLY A GREAT PLACE TO WORK: The hotel complex AR Diamante Beach Spa &amp; Convention… https://t.co/4nkbqX17jL,40.41970731,-3.69855957,0.25
"Gordakos Party 2.0 😭😅😍😜😋😕😶🤓😐😑😒😟🙄🤔😃😂😇😆

Repost from @jbosacoma toprankrepost #TopRankRepost En el… https://t.co/gq0tkC6lXW",41.4408754,2.19829956,0.0
"Nueva Little Canyon Session con @mayortom en @LittleCanyon_St 
#MayorTom #BarreraDelSonido… https://t.co/ND2X7c9SBa",39.5013888,-0.4038793,-0.1875
After the storm. https://t.co/IZKoLTs0s2,40.41710547,-3.70233164,0.0
Florence + The Machine #palausantjordi #barcelona #florenceandthemachine #florence… https://t.co/BZ41W6Pmhg,41.36338889,2.15255556,0.0
"In The Mix @ #Demok #Alicante

Tonight #housemusic #soulfulhouse #djlife #realhousemusic… https://t.co/wVUm5Zvl75",38.3451,-0.48203,0.0
Back to Sagrada for guided tour. Lot of work remains. Only 4 of 18 towers built so far. https://t.co/CicqJvRF1q,41.38738739,2.16142259,0.03333333333333333
I'm at Thai Coco https://t.co/2ncQvHCO98 https://t.co/Byw2dX0kfl,36.3694547,-6.18075721,0.0
"Even if it rains all day and your legs burn from not having run in a while, the sun always comes… https://t.co/uHHsd3EBt0",40.4062338,-3.5685369,0.0
"Wind 6,4 km/h SSW. Barometer 1011,89 hPa, Rising Rapidly. Temperature 13,4 °C. Rain today 8,4 mm. Humidity 93%",38.72527778,-5.53666667,0.0
I'm at Miyagi ling https://t.co/ElKpw3QuzQ,40.45496382,-3.87444651,0.0
Sunny weekends🙈🙈🙈 #sunny #saturday #om #instasport #workout #outdoor #bcninspira #bcn #igersbcn… https://t.co/32cWvn77Kr,41.41085560000001,2.17724109,0.0
Florence + The Machine #palausantjordi #barcelona #florenceandthemachine #florence… https://t.co/wT0A95qdkH,41.36338889,2.15255556,0.0
Just posted a photo @ Badalona https://t.co/cNmQvA8peN,41.44888889,2.24611111,0.0
"""You come to our house, you get my wife's name right!!""

Top 3 Films all time

#otherguys #movie… https://t.co/KeLqglstTL",41.38701095,2.16822409,0.4732142857142857
"""Drifting, I was falling,
I was floating in a golden haze.
Breathing in the sky blue sounds,
Of… https://t.co/4Bwi5uzlCZ",41.3833,2.18333,0.15
I just finished running 5.84 km in 34m:53s with #Endomondo #endorphins https://t.co/qevoieDQiL,41.414108,2.139381,0.0
i got these feelings but you never mind that shit 🌪 @ Puebla de Vallbona https://t.co/1WKBWRy15W,39.6,-0.55,-0.2
After a great burn ain't nothing like some fresh RAW veggies with lentils &amp; Spinach . Mmmmmmm… https://t.co/oQVOEZ2QJ2,38.90447139,1.42882407,0.28974358974358977
Back in business got myself a new lover 🙌🏽 you're a fucking wizard Harry!  #skate #freshdeck… https://t.co/Q4UM4KMs9p,38.39037008,-0.4080569000000001,-0.20454545454545456
"Last night in Barcelona, thinking of ways not to have to come home #Barcelona @ Pura Vida https://t.co/Nc7EMKZ5aO",41.38505195,2.17808247,0.0
"Muchisimas gracias lucky_csplash , todo un honor ! 🙏🏼🍀#Repost lucky_csplash with… https://t.co/o57rSlu3lo",41.31225143,2.02374084,0.0
"Saturday night dance!!! 
#joker #harleyquinn #batman #sucidesquad #dccomics #dcuniverse @ Omega… https://t.co/zmfeBZWn6Y",40.4226303,-3.70646,0.0
"Hello #2 from My ""House Dance for ALL"" class in ""CARREFOUR DES EXPERTS"" 15.04.2016… https://t.co/vRrMVm6uKb",40.49470692,-3.56738262,0.0
The Dundies episode of The Office,40.4102851,-3.6946255,0.0
Just posted a photo @ Kikekeller https://t.co/Ow4AAeHoK4,40.42217,-3.70426,0.0
I'm at Tasca i vins in Barcelona https://t.co/sgfiapvB7Y,41.42582543,2.1828909,0.0
"Wind 9,9 km/h S. Barometer 1009,3 hPa, Rising slowly. Temperature 18,5 °C. Rain today 0,0 mm. Humidity 72%",36.54361111,-4.64305556,-0.30000000000000004
"DSS 54 carrier lock on Lunar Reconnaissance Orbiter
Frequency: 2.2712GHz
Signal strength: -141dBm
IDLE OFF 1 MCD2",40.429167,-4.249167,0.0
Just Breathe. https://t.co/mf6fO2qCeO https://t.co/o3Hsh79N1U,41.648823,-0.889085,0.0
Pajote castellano. Que barbaridad. - Drinking a Molotov Cocktail by @EvilTwinBrewing at @grace_omalleys  — https://t.co/harhvUi0uA,43.364,-8.41499,0.0
Another successful video mapping workshop at Berklee Valencia. Just finished building these… https://t.co/yupCe7BDNo,39.45748063,-0.35550876,0.75
#streetart @ Cyamarketeam https://t.co/dqeGwEjE99,37.9857631,-1.1294135,0.0
You might be able to just about hear #Tindersticks underneath all the talking #Donostia… https://t.co/NWF8550TcI,43.3168176,-1.97553965,0.5
Florence &amp; The Machine! (at @PalauSantJordi in Barcelona) https://t.co/654orKcaIz,41.36360409,2.15263367,0.0
Just posted a photo @ Centro Comercial El Tormes https://t.co/CzPCkf143Z,40.95022984,-5.64958563,0.0
"DSS 65 receiving data from GEOTAIL at 131.1kb/s.
IN LOCK OFF 1 MCD2",40.429167,-4.249167,0.0
💕💕💕💕💕 @ San Andres City https://t.co/NqWaLANXEG,36.70122494,-4.45206716,0.0
ESN :  Water-born gastroenteritis outbreak in Spain affects 670: MADRID (AP) — The health authority of the… https://t.co/5A8gdfwEs7,40.41970731,-3.69855957,0.0
@luysen i a lo que https://t.co/yLuHxrExsg,41.3809833,2.1661847,0.0
"Just posted a photo @ Salamanca, Espana https://t.co/JMbKqOJBBt",40.96846377,-5.64778584,0.0
#backstage + #fotografia by #BÉ #videoclip @blackdesertband ft @inmuteband #music #música… https://t.co/Dp6WSE5j58,42.465,-2.44555556,0.0
Florence Welch!! 😍 ❤ #florenceandthemachine #MusicObsessions @ Palau Sant Jordi https://t.co/q7T5bf9eP7,41.36338889,2.15255556,0.0
Florence has just arrived #florenceandthemachine @ Palau Sant Jordi https://t.co/ujy2cfLnja,41.36338889,2.15255556,0.0
#Tindersticks - surprisingly popular with people who can't stop talking at top volume - I wonder… https://t.co/81i4Q7s1GE,43.3168176,-1.97553965,0.55
"Just posted a photo @ Salamanca, Espana https://t.co/57St7PTGJn",40.96846377,-5.64778584,0.0
"Wind 10,7 km/h SSW. Barometer 1009,2 hPa, Rising slowly. Temperature 18,4 °C. Rain today 0,0 mm. Humidity 72%",36.54361111,-4.64305556,-0.30000000000000004
Big success #xerxes! Thank you Barcelona! liceu_opera_barcelona @ Gran Teatre del Liceu https://t.co/wkkcddxNIi,41.3801282,2.173842,0.234375
Good NIGHT… https://t.co/DnS4rcZOxq,41.39978676,2.11533577,0.7
Tio Pepe...like an old lost friend I hadn't seen in a while. So happy to have ended our trip in… https://t.co/bGc7PEv5uA,40.42113794,-3.70208375,0.45
"Just posted a photo @ Salamanca, Espana https://t.co/pe4TGOrlob",40.96846377,-5.64778584,0.0
Just posted a photo @ Montealegre https://t.co/Qtz3aeYxge,42.3417635,-7.8595604,0.0
And for my last and most delicious trick ... Chocolate y churros at San Gines. Home + diet mañana. https://t.co/OKCh8E8vAh,40.41616119,-3.71995605,0.5
"Just posted a photo @ Playa Mayor, Madrid https://t.co/DL3iXWC9W8",40.41535295,-3.7071582,0.0
Just posted a photo @ Parque del Retiro - Madrid https://t.co/Ij9G73CbY9,40.41669031,-3.68407959,0.0
"#Sabado de #feria 👏💃👏💃👏💃
#FeriaDeSevilla #DeSevillanasManeras @ Seville, Spain https://t.co/2C4z0UHW7r",37.3772,-5.98694,0.0
"It's coming now, it's coming....
#primavera #delmontealamesa #delbosquealplato #setas… https://t.co/TAveWMG9v1",41.83665269,-3.00630792,0.0
I made it!!! I opened my first coconut for myself!!! It was hard but now I have natural coconut… https://t.co/5vb1lOpjFx,40.4,-3.68333,0.09887152777777779
Earlier this afternoon we were splashing and speeding around this gorgeous beach. #LoveIt… https://t.co/lDUg9zGTr4,41.37500945,2.19012209,0.35
Weird Stuff 🌀 #zine #craneoprisma @ The Bagel Hood https://t.co/PN6qr4bx86,41.38165,2.16458,-0.5
"The worlds only statute of the first fallen angel 😈😈😁 @ Madrid, Spain https://t.co/myPOiJthe5",40.4,-3.68333,0.125
@pe_gago  ❤️ @ Playa De Mazagon https://t.co/44oDhHRSyS,37.13664602,-6.82814165,0.0
The Meat Sweats....Cava Baja #Jamon #madrid #spain @ La Latina-Madrid https://t.co/DTi0ez9jhd,40.41200125,-3.70970495,0.0
Just posted a photo @ Circuit de Aragon https://t.co/u3xDOdCWOh,41.07800342,-0.19826556,0.0
ding!!!!!!!!!,41.545639,1.893817,0.0
"Wind 12,2 km/h SSW. Barometer 1009,1 hPa, Rising slowly. Temperature 18,5 °C. Rain today 0,0 mm. Humidity 71%",36.54361111,-4.64305556,-0.30000000000000004
"Just posted a photo @ Playa Mayor, Madrid https://t.co/ZAfF1SMF7a",40.41535295,-3.7071582,0.0
"Milions of hearts beating for five.
My little big squad!👭💛 #missingmygirlss @ Maremagnum https://t.co/P0K6pOulDz",41.37531774,2.18278122,-0.09375
Just posted a photo @ Alpedrete https://t.co/EaEvAgQ5Wx,40.6667,-4.01667,0.0
A por la barbacoa Noctuena. (@ New House - @mgmdiseno) https://t.co/uMbf5oQ6AJ,37.65141591,-0.87228009,0.13636363636363635
Girls Night!!! Let's have fun!!! 🎉❤️💁🏼😎 #bestfriend #girlsnight #havefun #girls #diet @… https://t.co/sjS0YFWjsR,41.38701095,2.16822409,0.5859375
"DSS 65 carrier lock on GEOTAIL
Frequency: 2.2599GHz
Signal strength: -128dBm
IDLE OFF 1 MCD2",40.429167,-4.249167,0.0
All you can do is try to know who your friends are as you head off to the war. @ Cervera Del Río… https://t.co/03NOrDRIDl,42.0167,-1.95,0.0
"Fade To Black 
#Metallica 
#IndependanceU18 @ Yasta RockNights https://t.co/QT2bfpT1BN",40.42101,-3.70202,-0.16666666666666666
Did someone say food ? 👅 @ La Boqueria Market Barcelona https://t.co/OETZ0kIq65,41.3835875,2.17105703,0.0
🌞 @ Valencia Beach https://t.co/o6p4oBfu87,39.46722078,-0.32368479,0.0
Just posted a photo @ Feria de Abril de Sevilla https://t.co/kDar7N6NoQ,37.37514,-5.99293,0.0
"Good life ☀️🍷 @ Madrid, Spain https://t.co/qq6LwCxHGu",40.4,-3.68333,0.7
Drinking a Pacifico Clara by @Grupo_Modelo at @ranchitomex — https://t.co/Y6AuaDvTO6 #photo,37.1733,-3.59317,0.0
"Wind 12,2 km/h SW. Barometer 1009,1 hPa, Rising slowly. Temperature 18,7 °C. Rain today 0,0 mm. Humidity 70%",36.54361111,-4.64305556,-0.30000000000000004
I'm at Mercadona in Valencia https://t.co/959bMzR1a5,39.46357516,-0.35422692,0.0
Work hard Play hard💦😤🔥 #hardwork #fitnessmotivation #fitness #arms #wizkhalifa @ Ifitness Plaza… https://t.co/iNIivm7uLV,42.2270433,-8.722228900000001,-0.2916666666666667
Just posted a photo @ Brabander Marbella Villas https://t.co/K8jbuUbowe,36.5817108,-4.554619799999998,0.0
(((o(*ﾟ▽ﾟ*)o))) - Drinking a Torpedo Extra IPA by @SierraNevada at @2d2dspuma  — https://t.co/kJVAeasl00 #photo,41.4224,2.17918,0.0
I'm at Recinto Ferial https://t.co/CYUhqgtCZd,40.42940471,-3.56026258,0.0
Could she be ready for tomorrow's race? :_( #cbrnation #cbr #cbrcrew #hondalife #hrc… https://t.co/VUxXnpkrO6,41.61834537,0.40182948,0.2
#caferacerdreams with #komorebimotoclothing ready for the #catwalk @ Museo Balenciaga Getaria https://t.co/URHxQC1LRB,43.30192,-2.2048899,0.2
Ready again!! 💯✖️💯 #truenoclub #live #party #tonight #madrid #quenoparelamusica #club #clubbing… https://t.co/C9o6n1uSkL,40.41897,-3.70161,0.22443181818181818
I just finished running 9.91 km in 49m:32s with #Endomondo #endorphins https://t.co/KMZvmbDZj4,38.72871,0.104673,0.0
ABOUT LAST NITE AT #UnderClubBcn with my bro @kerriedgar #TourLife @thezombiekids #AtTheOffice @… https://t.co/BGatmeVypT,37.7667,-3.7711,0.0
Just posted a photo @ IKEA Sevilla https://t.co/qhtuFjEdTb,37.38309,-6.04729,0.0
When you get back from touring and  Bae gives you a surprise birthday party 😂❤️ @mascousca @… https://t.co/Aa0gHKLAxo,41.38701095,2.16822409,0.0
"FORCE PROTEIN BARCELONA 
https://t.co/ZlWVxoq1Mh
Fb: Forceprotein
In: Forceproteinshop

Llegamos… https://t.co/1Cu5qOHNZt",41.38622,2.15941,0.0
This little girl loves living around olive trees and Andalusian farmland.  #andalucia #spain… https://t.co/ffpvO1ksGy,36.7333,-5.16667,-0.1875
"FORCE PROTEIN BARCELONA 
https://t.co/ZlWVxoq1Mh
Fb: Forceprotein
In: Forceproteinshop

Llegamos… https://t.co/1ZCMh8jwRp",41.38622,2.15941,0.0
Something about last night!! #grandes #pikypiky #trambolicos… https://t.co/Oz2MQNp9iM,41.36013734,2.10944761,0.0
I just finished walking 1.32 km in 14m:53s with #Endomondo #endorphins https://t.co/ceU9whyJ9W,40.53524270000001,-3.9003088,0.0
Just posted a photo @ La Morada https://t.co/pn0ynwh0Qi,40.39987,-3.69955,0.0
"FORCE PROTEIN BARCELONA 
https://t.co/ZlWVxoq1Mh
Fb: Forceprotein
In: Forceproteinshop

Llegamos… https://t.co/J5QzY8Oj8K",41.38622,2.15941,0.0
What else? #nespresso #coffee @ Asturias https://t.co/uKCRAmFoAq,43.3333,-6.0,0.0
"Wind 12,4 km/h WSW. Barometer 1009,1 hPa, Rising slowly. Temperature 18,7 °C. Rain today 0,0 mm. Humidity 70%",36.54361111,-4.64305556,-0.30000000000000004
Just posted a photo @ La Morada https://t.co/QMnDJJqPgZ,40.39987,-3.69955,0.0
Here I am! Whoa! (@ Marriot Madrid Auditorium) https://t.co/an32tPaRpk,40.44887183,-3.55861721,0.0
Clouds rolling in through the mountains.  #andalucia #morerain #spain #itsgreeninspringtime @ Ronda https://t.co/P8PR501wPc,36.7333,-5.16667,0.0
"I'm at Mothabox's Home in Oviedo, España https://t.co/2zeZkcpYcC",43.35190755,-5.87014318,0.0
"I'm at Bowling Ozone in San Vicente del Raspeig, Comunidad Valenciana https://t.co/de0dITBEJt",38.38260986,-0.5066587,0.0
Barcelona: look i'm here! @ Bunkers - El Carmel https://t.co/416t8gswp0,41.41954000000001,2.16072,0.0
"no diggity😎 @ Madrid, Spain https://t.co/pqJhbg6qLS",40.4,-3.68333,0.0
Cervezas con chilli OS AMO - Drinking a Big Boy Double Chili Edition at @grace_omalleys - https://t.co/43Fj7hIBCL #photo,43.364,-8.41499,0.0
I'm at Terraza Molina Lario https://t.co/HBMd9ZnHiX,36.71918662,-4.41997978,0.0
DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!,41.545639,1.893817,0.0
"#campnou #Barcelona #Eurotrip @ Camp Nou Stadium, Barcelona https://t.co/t25jw7Pqdj",41.38552304,2.16646783,0.0
Just posted a photo @ Sevilla (Madrid Metro) https://t.co/0HF0ehV0Wq,40.418054,-3.6992503,0.0
"Wind 5,0 km/h W. Barometer 1013,3 mb, Rising slowly. Temperature 19,6 °C. Rain today 0,0 mm. Humidity 47%",38.75388889,-0.1075,-0.30000000000000004
Anaut! #recordstoreday #recordstoreday2016 #rsd16 #rsdspain #tiendasdediscos #molar #molarmucho… https://t.co/uvg8a5c9kp,40.4054,-3.71114,0.0
Waiting for Florence... ❤ #florenceandthemachine #MusicObsessions @ Palau Sant Jordi https://t.co/6fYUGWtz25,41.36338889,2.15255556,0.0
The struggle is real at feria 🎉🇨🇮🇫🇷🇺🇸🇬🇧🇪🇸 @ Feria de Abril de Sevilla https://t.co/eoHhwpv63D,37.37514,-5.99293,0.2
Made a new friend at the Zoo 🇪🇸 @ Zoo de Barcelona https://t.co/KO5s5vfbJO,41.38634531,2.18923507,0.13636363636363635
This is the look on most of the kids' faces when I try to talk to… https://t.co/RtaJDqk92c,41.1167,1.25,0.5
I'm at Ribs BBQ in Barcelona https://t.co/Xqj4cJD2TD,41.40923969,2.2160168,0.0
ding ding ding ding DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!,41.545639,1.893817,0.0
My new home @ Mainake Vinos &amp; Gourmet https://t.co/jFDUGhZshz,36.7252197,-4.4151402000000015,0.13636363636363635
"Wind 12,8 km/h WNW. Barometer 1009,3 hPa, Rising slowly. Temperature 18,7 °C. Rain today 0,0 mm. Humidity 70%",36.54361111,-4.64305556,-0.30000000000000004
"I hope @NGRPresident will invest in biodiversity, conservation and Wildlife like China does. They have 2 participants here #CITESTraining.",37.9907265,-3.4693712,0.0
Hell of a place...Grrrrr... #fuckit #decoration #home #toomuchmoney #headinghome @ Centro… https://t.co/wQnVLWMUm9,40.5434494,-3.61251,0.0
I just finished running 9.94 km in 46m:00s with #Endomondo #endorphins https://t.co/RwOOjDkEVP,39.2134146,-0.5254328,0.0
"@dhacker29 also: Last Ship, Black Sails",40.4238724,-3.6788606,-0.08333333333333333
"Happiness is the secret to all beauty, there is no beauty without happiness♥💥🛀 @ Huesca https://t.co/OzBO3npLhh",42.13333333,-0.41666667,0.3333333333333333
#villanova #barcelona @ Camping Vilanova Park https://t.co/OF3jwS7fLv,41.23186144,1.6930179,0.0
appletstag #vegan #vegetarian #vegansofig #healthy #organic #raw #health #glutenfree #food… https://t.co/fJTDEcxWGK,43.5333,-5.7,0.1346153846153846
"i'm gonna set you all free, my frens @ Oceanographic https://t.co/FyMvzc08HJ",39.45258173,-0.34561762,0.4
Florence + The Machine (at @PalauSantJordi in Barcelona) https://t.co/lzhyNLHLcy,41.36360409,2.15263367,0.0
24. R U Mine? - Arctic Monkeys,39.47827150000001,-0.4253821,0.0
"#Repost ivanrider72 with repostapp.
・・・
Night session with @rubensevilla22  #pocoguapo… https://t.co/sC1DzgjTEe",39.97361336,-0.03387677,0.0
I just finished running 4.57 km in 30m:20s with #Endomondo #endorphins https://t.co/m5oO1attRM,36.712005,-4.425771,0.0
"preview.. #summer @ Madrid, Spain https://t.co/H4iY8wHQ6n",40.4,-3.68333,0.0
Gran tarda amb el gran Willy (@ Starbucks Coffee - @starbucks_es in Barcelona) https://t.co/RdWHXgHRgQ,41.391064,2.136493,0.0
"@MrAbuSidiq Investment in those diverse sectors must first be done. Invest in wildlife, biodiversity, conservation &amp; make money sustainably.",37.9907281,-3.4693805,0.25
I'm at Makro Cash &amp; Carry in Madrid https://t.co/PUuYU28VfG,40.44528706,-3.58202308,0.0
"Meow @ Getafe, Madrid https://t.co/cBmeZVO76k",40.3047,-3.7311,0.0
Arranca #Metallica vs #IronMaiden a cargo de blazeoutband 🔥🔥🔥🔥 @ Yasta RockNights https://t.co/tMMiTM2j7s,40.42101,-3.70202,0.0
"Just posted a photo @ Santander, Cantabria https://t.co/gCIbVTMxnN",43.4647,-3.80444,0.0
Rock&amp;Bel! @ Bel https://t.co/HaJA9q2DRD,40.62397,0.16322,0.0
"P3 for tomorrow!! Good feeling with the bike, ready for the action🌪😈 #yasonnuestros #MR24… https://t.co/sq5noFMwxM",39.48398515,-0.62936127,0.3333333333333333
Just posted a photo @ Estudios Picasso https://t.co/q2QUM40xy8,40.34751,-3.90794,0.0
Applying culinary science w #icom16 #datascience #hackathon jury (@ Sala de Despiece) https://t.co/7MAqedyE6o https://t.co/6LP2LXhTUa,40.437995,-3.699414,0.0
"""Don't trust darling, real roses have thorns"" @ Campo del Moro https://t.co/976ShzlcXG",40.42001,-3.72004,0.2
"I'm at Barri De Pomar in Badalona, CT https://t.co/kRdiULUaDQ",41.46417227,2.25182527,0.0
Florenceeeee!! #concierto #friends #florenceandthemachine #barcelona #happy #pelirroja #love @… https://t.co/Od8AL7SnyU,41.36338889,2.15255556,0.65
Describing a 4-curve scoliosis at our ScolioPilates Workshop in Madrid at Pilates Studio El… https://t.co/EzQVj2k4fW,40.4,-3.68333,0.0
Adore you✨ @ La Zenia Boulevard https://t.co/Oi4URf8jrO,37.93067724,-0.73598428,0.0
Just posted a photo @ Pedrola Espana https://t.co/13FwQKYpGx,41.77083757,-1.21433128,0.0
I just finished walking 10.34 km in 2h:29m:51s with #Endomondo #endorphins https://t.co/jQwwdqGGCj,38.014943,-0.658814,0.0
My Big Little Treasure❤️ My Sis Marina 😍 @ Shôko Barcelona https://t.co/N4ItBZY2Qk,41.38525476,2.1970933,-0.09375
The full trailer in my profile link 😊 is this the new #summerhit #2016 #music #house #edm… https://t.co/n82ixe8Elg,38.9,1.43333,0.24318181818181817
ESN :  What really makes Mijas top of the pueblos?: IT'S 'authentic' and 'the real Spain' … although it reminded… https://t.co/Cnga7zPhy1,40.41970731,-3.69855957,0.35
"ESN :  Spain's Herrera-Gavira win Xiamen Open beach volleyball title: Xiamen (China), April 16 : Spain's seventh… https://t.co/rH4wJTXmdk",40.41970731,-3.69855957,0.4
ESN :  LICENCE FINE REPORT LEADS TO DOUBTS: ... “The Citizens Advice Bureau you refer to in Spain has no… https://t.co/v5nm8wUPcm,40.41970731,-3.69855957,0.4166666666666667
doesn't get better than this 😌 @ Comarruga https://t.co/BujdpcfOoi,41.1918986,1.5226857,0.5
Just posted a photo @ La Alhambra https://t.co/bK2c1uNB6T,37.17922252,-3.59903793,0.0
For Sale - Residential Building Land: Monda. https://t.co/8x2vQ6zOZ1 https://t.co/GCWskeJLfy,36.62216,-4.82461,0.0
I'm at Burger King in Madrid https://t.co/LMm5QKgtxs,40.42178585,-3.6780686,0.0
Want to work in #Madrid? View our latest opening: https://t.co/pSlFSeuVJq #Job #irrigation #diversity #landscape #waterconservation #Jobs,40.4167754,-3.7037902,0.5
